GIS_Number,GIS_Number_2,Doing_Business_As,Class,Map Name,Hse#,Address,Deedholder,Acres,Residential Occupancy Type,Style Descr,Year Built,Total Living Area,Commercial Occupancy Type,Year Built_2,Gross Bldg Area,_unnamed
143117604900000,143117604900000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.35,,,,,,,,
143117605000000,143117605000000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.08,,,,,,,,
143117605700000,143117605700000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.45,,,,,,,,
143117605800000,143117605800000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.33,,,,,,,,
143137600100000,143137600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.142,,,,,,,,
143137701200000,143137701200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2064,,,,,,,,
143137702000000,143137702000000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.8283,,,,,,,,
143137702100000,143137702100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.2936,,,,,,,,
143218500200000,143218500200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1194,,,,,,,,
143227601900000,143227601900000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.13,,,,,,,,
143227800300000,143227800300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.2556,,,,,,,,
143227801200000,143227801200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1283,,,,,,,,
143228000100000,143228000100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.8267,,,,,,,,
143228200100000,143228200100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1252,,,,,,,,
143310100100000,143310100100000,,Exempt,CITY PROPERTY,73,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
143310100200000,143310100200000,,Exempt,CITY PROPERTY,81,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
143310100300000,143310100300000,,Exempt,CITY PROPERTY,85,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
143310100400000,143310100400000,,Exempt,CITY PROPERTY,91,20TH AVE SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
143310100500000,143310100500000,,Exempt,CITY PROPERTY,2003,C ST SW,CEDAR RAPIDS CITY OF,0.193,,,,,,,,
143310200100000,143310200100000,,Exempt,CITY PROPERTY,82,20TH AVE SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,
143310200200000,143310200200000,,Exempt,CITY PROPERTY,86,20TH AVE SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,
143310200300000,143310200300000,,Exempt,CITY PROPERTY,1915,C ST SW,CEDAR RAPIDS CITY OF,0.115,Detached Structures Only,,1920-01-01,,,,,
143310200500000,143310200500000,,Exempt,CITY PROPERTY,1907,C ST SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,
143310200600000,143310200600000,,Exempt,CITY PROPERTY,97,19TH AVE SW,CEDAR RAPIDS CITY OF,0.115,,,,,,,,
143310300400000,143310300400000,,Exempt,CITY PROPERTY,1902,C ST SW,CEDAR RAPIDS CITY OF,0.177,,,,,,,,
143310300500000,143310300500000,,Exempt,CITY PROPERTY,1820,C ST SW,CEDAR RAPIDS CITY OF,0.177,,,,,,,,
143310300600000,143310300600000,,Exempt,CITY PROPERTY,1814,C ST SW,CEDAR RAPIDS CITY OF,0.177,,,,,,,,
143310400100000,143310400100000,,Exempt,CITY PROPERTY,114,18TH AVE SW,CEDAR RAPIDS CITY OF,0.116,Two-Family Conversion,1 1/2 Story Frame,1910-01-01,1518.2,,,,
143310601800000,143310601800000,,Exempt,CITY PROPERTY,2033,D ST SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,1 1/2 Story Frame,1921-01-01,1293.4,,,,
143310701100000,143310701100000,,Exempt,CITY PROPERTY,1793,MALLORY ST SW,CEDAR RAPIDS CITY OF,0.149,Single-Family,1 1/2 Story Frame,1908-01-01,1224.0,,,,
143310801500000,143310801500000,,Exempt,CITY PROPERTY,1784,MALLORY ST SW,CEDAR RAPIDS CITY OF,0.149,Single-Family,Salvage,1895-01-01,922.0,,,,
143310801900000,143310801900000,,Exempt,CITY PROPERTY,1766,MALLORY ST SW,CEDAR RAPIDS CITY OF,0.09,Single-Family,Salvage,1890-01-01,336.0,,,,
143311000100000,143311000100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,4.5066,,,,,,,,
143311101000000,143311101000000,,Exempt,CITY PROPERTY,1841,HAMILTON ST SW,CEDAR RAPIDS CITY OF,0.161,Single-Family,Salvage,1890-01-01,696.0,,,,
143312700100000,143312700100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.1775,,,,,,,,
143312700200000,143312700200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.3419,,,,,,,,
143312900500000,143312900500000,,Exempt,CITY PROPERTY,1501,J ST SW,CEDAR RAPIDS CITY OF,0.12,,,,,,,,
143312900600000,143312900600000,,Exempt,CITY PROPERTY,1505,J ST SW,CEDAR RAPIDS CITY OF,0.13,Single-Family,1 Story Frame,1900-01-01,800.0,,,,
143313200800000,143313200800000,,Exempt,CITY PROPERTY,1617,2ND ST SW,CEDAR RAPIDS CITY OF,0.061,,,,,,,,
143314101300000,143314101300000,,Exempt,CITY PROPERTY,1814,I ST SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1905-01-01,525.0,,,,
143316500600000,143316500600000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.086,,,,,,,,
143320400100000,143320400100000,VACANT FLOOD BLDG,Exempt,CITY PROPERTY,1500,J ST SW,CEDAR RAPIDS CITY OF,0.1722,Single-Family,1 Story Frame,1940-01-01,644.0,Store - Retail Small,1958,1740-01-01,
143320400600000,143320400600000,,Exempt,CITY PROPERTY,1521,K ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
143320401000000,143320401000000,,Exempt,CITY PROPERTY,1510,J ST SW,CEDAR RAPIDS CITY OF,0.172,,,,,,,,
143320401100000,143320401100000,,Exempt,CITY PROPERTY,1506,J ST SW,CEDAR RAPIDS CITY OF,0.172,,,,,,,,
143320500900000,143320500900000,,Exempt,CITY PROPERTY,1520,K ST SW,CEDAR RAPIDS CITY OF,0.161,,,,,,,,
143320600200000,143320600200000,,Exempt,CITY PROPERTY,341,15TH AVE SW,CEDAR RAPIDS CITY OF,0.086,,,,,,,,
143320800500000,143320800500000,CONVERSION,Exempt,CITY PROPERTY,1617,3RD ST SW,CEDAR RAPIDS CITY OF,0.184,,,,,,,,
143323000500000,143323000500000,,Exempt,CITY PROPERTY,397,15TH AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
143332800300000,143332800300000,,Exempt,CITY PROPERTY,509,WILSON AVE SW,CEDAR RAPIDS CITY OF,0.1757,,,,,,,,
143340301100000,143340301100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.6285,,,,,,,,
143422600100000,143422600100000,,Exempt,CITY PROPERTY,15,22ND AVE SW,CEDAR RAPIDS CITY OF,4.4693,,,,,,,,
143422600200000,143422600200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.3733,,,,,,,,
143422600300000,143422600300000,,Exempt,CITY PROPERTY,51,22ND AVE SW,CEDAR RAPIDS CITY OF,0.239,,,,,,,,
143422600400000,143422600400000,,Exempt,CITY PROPERTY,55,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422600700000,143422600700000,,Exempt,CITY PROPERTY,69,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422600800000,143422600800000,,Exempt,CITY PROPERTY,71,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422600900000,143422600900000,,Exempt,CITY PROPERTY,77,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422601000000,143422601000000,,Exempt,CITY PROPERTY,81,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422601100000,143422601100000,,Exempt,CITY PROPERTY,85,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,Single-Family,Salvage,1915-01-01,572.0,,,,
143422601800000,143422601800000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422700100000,143422700100000,,Exempt,CITY PROPERTY,48,22ND AVE SW,CEDAR RAPIDS CITY OF,0.358,,,,,,,,
143422700200000,143422700200000,,Exempt,CITY PROPERTY,51,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1922-01-01,653.0,,,,
143422700300000,143422700300000,,Exempt,CITY PROPERTY,55,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
143422700400000,143422700400000,,Exempt,CITY PROPERTY,59,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
143422700500000,143422700500000,,Exempt,CITY PROPERTY,63,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,Detached Structures Only,Salvage,1925-01-01,768.0,,,,
143422700800000,143422700800000,,Exempt,CITY PROPERTY,77,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
143422700900000,143422700900000,,Exempt,CITY PROPERTY,85,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
143422701000000,143422701000000,,Exempt,CITY PROPERTY,87,21ST AVE SW,CEDAR RAPIDS CITY OF,0.257,,,,,,,,
143422701100000,143422701100000,,Exempt,CITY PROPERTY,95,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1924-01-01,643.0,,,,
143422701200000,143422701200000,,Exempt,CITY PROPERTY,99,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
143422701300000,143422701300000,,Exempt,CITY PROPERTY,98,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422701400000,143422701400000,,Exempt,CITY PROPERTY,92,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422701600000,143422701600000,,Exempt,CITY PROPERTY,86,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,Single-Family,Salvage,1917-01-01,691.0,,,,
143422702000000,143422702000000,,Exempt,CITY PROPERTY,70,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,Single-Family,Salvage,1915-01-01,700.0,,,,
143422702100000,143422702100000,,Exempt,CITY PROPERTY,66,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422702200000,143422702200000,,Exempt,CITY PROPERTY,62,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422702300000,143422702300000,,Exempt,CITY PROPERTY,56,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,Single-Family,Salvage,1916-01-01,626.0,,,,
143422702400000,143422702400000,,Exempt,CITY PROPERTY,52,22ND AVE SW,CEDAR RAPIDS CITY OF,0.119,,,,,,,,
143422702500000,143422702500000,,Exempt,CITY PROPERTY,50,22ND AVE SW,CEDAR RAPIDS CITY OF,0.239,,,,,,,,
143422800100000,143422800100000,,Exempt,CITY PROPERTY,68,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
143422900100000,143422900100000,,Exempt,CITY PROPERTY,72,21ST AVE SW,CEDAR RAPIDS CITY OF,0.193,Two-Family Conversion,Salvage,1910-01-01,920.0,,,,
143422900200000,143422900200000,,Exempt,CITY PROPERTY,76,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,Single-Family,Salvage,1918-01-01,734.0,,,,
143422900300000,143422900300000,,Exempt,CITY PROPERTY,80,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
143422900400000,143422900400000,,Exempt,CITY PROPERTY,84,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,
143423100900000,143423100900000,,Exempt,CITY PROPERTY,2120,C ST SW,CEDAR RAPIDS CITY OF,0.129,Detached Structures Only,,1895-01-01,,,,,
143423101000000,143423101000000,,Exempt,CITY PROPERTY,2116,C ST SW,CEDAR RAPIDS CITY OF,0.129,,,1925-01-01,,,,,
143423101100000,143423101100000,,Exempt,CITY PROPERTY,2108,C ST SW,CEDAR RAPIDS CITY OF,0.119,Single-Family,Salvage,1908-01-01,720.0,,,,
143423101200000,143423101200000,RAY'S MARKET,Exempt,CITY PROPERTY,103,BOWLING ST SW,CEDAR RAPIDS CITY OF,0.1019,,,,,Store - Retail Small,1958,1264-01-01,
143432600100000,143432600100000,,Exempt,CITY PROPERTY,325,WILSON AVE DR SW,CEDAR RAPIDS CITY OF,40.0191,,,,,,,,
143437602200000,143437602200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.7418,,,,,,,,
143437700200000,143437700200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,19.0063,,,,,,,,
143440100100000,143440100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,7.0323,,,,,,,,
143445100300000,143445100300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,43.2773,,,,,,,,
143445101600000,143445101600000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.22,,,,,,,,
143510100400000,143510100400000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,8.8605,,,,,,,,
143520200200000,143520200200000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,8.3954,,,,,,,,
143527701100000,143527701100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,5.5567,,,,,,,,
143530100600000,143530100600000,,Exempt,CITY PROPERTY,2600,24TH AVE SE,CEDAR RAPIDS CITY OF,0.23,,,,,,,,
143530100700000,143530100700000,,Exempt,CITY PROPERTY,2608,24TH AVE SE,CEDAR RAPIDS CITY OF,0.23,,,,,,,,
143530201500000,143530201500000,,Exempt,CITY PROPERTY,2352,ROMPOT ST SE,CEDAR RAPIDS CITY OF,0.172,,,,,,,,
143530202700000,143530202700000,,Exempt,CITY PROPERTY,2393,THOMPSON ST SE,CEDAR RAPIDS CITY OF,1.309,,,,,,,,
143530300400000,143530300400000,,Exempt,CITY PROPERTY,2336,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,
143530300600000,143530300600000,,Exempt,CITY PROPERTY,2350,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,
143530300700000,143530300700000,,Exempt,CITY PROPERTY,2356,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,
143530300800000,143530300800000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,
143530300900000,143530300900000,,Exempt,CITY PROPERTY,2364,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,
143530301100000,143530301100000,,Exempt,CITY PROPERTY,2380,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.549,,,,,,,,
143530301200000,143530301200000,,Exempt,CITY PROPERTY,2386,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.606,,,,,,,,
143530301500000,143530301500000,,Exempt,CITY PROPERTY,2387,ROMPOT ST SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,
143530301700000,143530301700000,,Exempt,CITY PROPERTY,2375,ROMPOT ST SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,
143530302200000,143530302200000,,Exempt,CITY PROPERTY,2333,ROMPOT ST SE,CEDAR RAPIDS CITY OF,0.276,,,,,,,,
143530400200000,143530400200000,,Exempt,CITY PROPERTY,2627,24TH AVE SE,CEDAR RAPIDS CITY OF,0.266,,,,,,,,
143530400300000,143530400300000,,Exempt,CITY PROPERTY,2623,24TH AVE SE,CEDAR RAPIDS CITY OF,0.266,,,,,,,,
143530400900000,143530400900000,,Exempt,CITY PROPERTY,2519,24TH AVE SE,CEDAR RAPIDS CITY OF,0.533,,,,,,,,
143530401000000,143530401000000,,Exempt,CITY PROPERTY,2515,24TH AVE SE,CEDAR RAPIDS CITY OF,0.266,,,,,,,,
143530401100000,143530401100000,,Exempt,CITY PROPERTY,2511,24TH AVE SE,CEDAR RAPIDS CITY OF,0.266,,,,,,,,
143530401200000,143530401200000,,Exempt,CITY PROPERTY,2507,24TH AVE SE,CEDAR RAPIDS CITY OF,0.533,Detached Structures Only,,1945-01-01,,,,,
143532600900000,143532600900000,,Exempt,CITY PROPERTY,2351,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.339,,,,,,,,
143532601000000,143532601000000,,Exempt,CITY PROPERTY,2357,BLAKELY BLVD SE,CEDAR RAPIDS CITY OF,0.298,,,,,,,,
143532700100000,143532700100000,VACANT LAND / PAVING,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,8.85,,,,,,,,
143532700200000,143532700200000,VACANT (PAVING ONLY),Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,8.04,,,,,,,,
143535100100000,143535100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.848,,,,,,,,
143537700100000,143537700100000,CEDAR RAPIDS,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,54.0,,,,,,,,
143542700500000,143542700500000,,Exempt,CITY PROPERTY,2418,STEWART RD SE,CEDAR RAPIDS CITY OF,0.232,,,,,,,,
143542700600000,143542700600000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,2.42,,,,,,,,
143542702000000,143542702000000,,Exempt,CITY PROPERTY,2422,HELEN CT SE,CEDAR RAPIDS CITY OF,0.259,,,,,,,,
143542702600000,143542702600000,,Exempt,CITY PROPERTY,2413,HELEN CT SE,CEDAR RAPIDS CITY OF,0.259,,,,,,,,
143542702700000,143542702700000,,Exempt,CITY PROPERTY,2419,HELEN CT SE,CEDAR RAPIDS CITY OF,0.259,,,,,,,,
143545100100000,143545100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,31.0225,,,,,,,,
143545200100000,143545200100000,VACANT,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,12.69,,,,,,,,
143547700100000,143547700100000,,Exempt,CITY PROPERTY,3019,FIR AVE SE,CEDAR RAPIDS CITY OF,1.79,,,,,,,,
143640200100000,143640200100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,186.9415,,,,,,,,
143647700100000,143647700100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,17.6063,,,,,,,,
152935100200000,152935100200000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,25.9666,,,,,,,,
153040300100000,153040300100000,,Exempt,CITY PROPERTY,6665,OTIS RD SE,CEDAR RAPIDS CITY OF,5.3012,,,,,,,,
153210200100000,153210200100000,,Exempt,CITY PROPERTY,7525,BERTRAM RD SE,CEDAR RAPIDS CITY OF,133.9316,,,,,,,,
153222600100000,153222600100000,,Exempt,CITY PROPERTY,1401,CEDAR BEND LN SW,CEDAR RAPIDS CITY OF,31.1042,,,,,,,,
153325100100000,153325100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,10.07,,,,,,,,
153330100100000,153330100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,3.47,,,,,,,,
153332600100000,153332600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,33.67,,,,,,,,
153335100100000,153335100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,5.56,,,,,,,,
153337700100000,153337700100000,,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,2.4,,,,,,,,
190210100100000,190210100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,26.3182,,,,,,,,
190212600100000,190212600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,19.147,,,,,,,,
190215100100000,190215100100000,,Exempt,CITY PROPERTY,2727,OLD RIVER RD SW,CEDAR RAPIDS CITY OF,23.927,,,,,,,,
190217600100000,190217600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,10.6874,,,,,,,,
190220100100000,190220100100000,VACANT LAND SE,Exempt,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,27.0,,,,,,,,
190222600100000,190222600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,6.2695,,,,,,,,
190227600200000,190227600200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.6607,,,,,,,,
190310100100000,190310100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.216,,,,,,,,
190320100100000,190320100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,160.1244,,,,,,,,
190327600100000,190327600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,35.1466,,,,,,,,
190327600400000,190327600400000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,8.7334,,,,,,,,
190332600300000,190332600300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,2.358,,,,,,,,
190332600400000,190332600400000,,Exempt,CITY PROPERTY,3925,BOWLING ST SW,CEDAR RAPIDS CITY OF,0.808,Single-Family,Salvage,1939-01-01,1166.0,,,,
190417900200000,190417900200000,,Exempt,CITY PROPERTY,28,37TH AVE SW,CEDAR RAPIDS CITY OF,4.2425,,,,,,,,
190440100100000,190440100100000,,Exempt,CITY PROPERTY,3702,BOWLING ST SW,CEDAR RAPIDS CITY OF,7.832,,,,,,,,
190440100200000,190440100200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,3.3121,,,,,,,,
190440100300000,190440100300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,4.2247,,,,,,,,
190442600500000,190442600500000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.5671,,,,,,,,
190445100300000,190445100300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,11.1455,,,,,,,,
190522700200000,190522700200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,5.31,,,,,,,,
190525200100000,190525200100000,,Exempt,CITY PROPERTY,1701,33RD AVE SW,CEDAR RAPIDS CITY OF,0.9738,,,,,,,,
190525200200000,190525200200000,,Exempt,CITY PROPERTY,1733,33RD AVE SW,CEDAR RAPIDS CITY OF,0.3786,,,,,,,,
190535100100000,190535100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,8.4219,,,,,,,,
190537600200000,190537600200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.835,,,,,,,,
190610101500000,190610101500000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.95,,,,,,,,
190612600400000,190612600400000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.8,,,,,,,,
190620300100000,190620300100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.7863,,,,,,,,
190627601800000,190627601800000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.46,,,,,,,,
190627602800000,190627602800000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.47,,,,,,,,
190627700900000,190627700900000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.248,,,,,,,,
190630200100000,190630200100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,42.3399,,,,,,,,
190640100200000,190640100200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,16.7905,,,,,,,,
190642600200000,190642600200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,30.8802,,,,,,,,
190645100100000,190645100100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,12.2921,,,,,,,,
190647600100000,190647600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,19.2426,,,,,,,,
190720200100000,190720200100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,8.3609,,,,,,,,
190722600200000,190722600200000,,Exempt,CITY PROPERTY,4801,EDGEWOOD RD SW,CEDAR RAPIDS CITY OF,2.293,,,,,,,,
190722700100000,190722700100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,43.3004,,,,,,,,
190812700300000,190812700300000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,14.6706,,,,,,,,
190830100500000,190830100500000,,Exempt,CITY PROPERTY,5430,DOWNS BLVD SW,CEDAR RAPIDS CITY OF,0.8244,,,,,,,,
190830101100000,190830101100000,,Exempt,CITY PROPERTY,5515,WILLOW CREEK DR SW,CEDAR RAPIDS CITY OF,1.8423,,,,,,,,
190920200100000,190920200100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,5.8836,,,,,,,,
190922600100000,190922600100000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,20.67,,,,,,,,
190925100100000,190925100100000,,Exempt,CITY PROPERTY,442,50TH AVE CT SW,CEDAR RAPIDS CITY OF,3.39,,,,,,,,
190930100200000,190930100200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.3437,,,,,,,,
191112700200000,191112700200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,9.9997,,,,,,,,
191120400400000,191120400400000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,1.3753,,,,,,,,
191137700200000,191137700200000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,5.1604,,,,,,,,
191137701600000,191137701600000,,Exempt,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,,,,,,,,,
